object/tangible/ship/components/booster/bst_qualdex_xboost_mk1.iff,Qualdex X-Boost Mark I Boosters,B2,112.5,0.0500,500.0,0.1500,1400.0,0.1500,1500.0,0.1000,37.5,0.1000,150.0,0.1000,30.0,0.0400,22.5,0.0300,,
object/tangible/ship/components/booster/bst_sap_imperial_1.iff,Sienar Advanced Projects Imperial-1 Boosters,B2,112.5,0.0500,500.0,0.1500,1400.0,0.1500,1500.0,0.1000,37.5,0.1000,150.0,0.1000,30.0,0.0400,22.5,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_prized_liberator_mk1.iff,SoroSuub Prized Mark I Liberator Boosters,B2,112.5,0.0500,500.0,0.1500,1400.0,0.1500,1500.0,0.1000,37.5,0.1000,150.0,0.1000,30.0,0.0400,22.5,0.0300,,
object/tangible/ship/components/booster/bst_subpro_tuned_accelatron_mk1.iff,SubPro Tuned Mark I Accelatron Boosters,B2,112.5,0.0500,500.0,0.1500,1400.0,0.1500,1500.0,0.1000,37.5,0.1000,150.0,0.1000,30.0,0.0400,22.5,0.0300,,
object/tangible/ship/components/booster/bst_surronian_nomad_x4.iff,Surronian Nomad X-4 Boosters,B2,112.5,0.0500,500.0,0.1500,1400.0,0.1500,1500.0,0.1000,37.5,0.1000,150.0,0.1000,30.0,0.0400,22.5,0.0300,,
object/tangible/ship/components/booster/bst_corellian_standard_thrust_enhancer.iff,Corellian Engineering Corp. Standard Thrust Enhancer,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_cygnus_flashboost4.iff,Cygnus Flashboost 4 Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_incom_intimidator_mk2.iff,Incom Intimidator Mark II Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_incom_mynock.iff,Incom Mynock Starship Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_standard.iff,Koensayr Standard Booster,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_kse_bti1.iff,Kuat Systems Engineering BTI-1 Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_mandal_jbj_mk2.iff,MandalMotors JBJ Mark II Starship Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_moncal_standard.iff,Mon Calamari Standard Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_sap_imperial_2.iff,Sienar Advanced Projects Imperial-2 Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_sfs_imperial_2.iff,Sienar Fleet Systems Imperial-2 Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_liberator_mk2.iff,SoroSuub Mark II Liberator Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_subpro_accelatron_mk2.iff,SubPro Mark II Accelatron Boosters,B3,172.5,0.0500,525.0,0.1500,2100.0,0.1500,1100.0,0.1000,27.5,0.1000,110.0,0.1000,22.0,0.0400,16.7,0.0300,,
object/tangible/ship/components/booster/bst_corellian_promotional_standard_thrust_enhancer.iff,Corellian Engineering Corp. Promotional Edition Standard Thrust Enhancer,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_incom_enhanced_mynock.iff,Incom Enhanced Mynock Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_improved_standard.iff,Koensayr Improved Standard Booster,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_kde_br12.iff,Kuat Drive Yard BR-12 Booster,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_kuat_military_mk2.iff,Kuat Drive Yards Mark II Military Grade Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_kse_performance_bti1.iff,Kuat Systems Engineering Performance BTI-1 Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_mission_reward_neutral_mandal_m_series.iff,MandalMotors M Series Booster,B4,336.4,0.0001,450.0,0.0001,3150.0,0.0001,1980.0,0.0001,49.5,0.0001,198.0,0.0001,36.3,0.0001,25.0,0.0001,,
object/tangible/ship/components/booster/bst_mandal_modified_jbj_mk2.iff,MandalMotors Modified JBJ Mark II Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_moncal_deluxe_standard.iff,Mon Calamari Deluxe Standard Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_mission_reward_rebel_novaldex_hypernova.iff,Novaldex Hypernova Starship Booster,B4,336.4,0.0001,450.0,0.0001,3150.0,0.0001,1980.0,0.0001,49.5,0.0001,198.0,0.0001,36.3,0.0001,25.0,0.0001,,
object/tangible/ship/components/booster/bst_qualdex_xboost_mk2.iff,Qualdex X-Boost Mark II Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_mission_reward_imperial_rss_ion_booster.iff,Republic Sienar Systems Ion Booster,B4,336.4,0.0001,450.0,0.0001,3150.0,0.0001,1980.0,0.0001,49.5,0.0001,198.0,0.0001,36.3,0.0001,25.0,0.0001,,
object/tangible/ship/components/booster/bst_rss_special.iff,Republic Sienar Systems Special Booster,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_sds_enhanced_imperial_2.iff,Sienar Design Systems Enhanced Imperial-2 Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_improved_liberator_mk2.iff,SoroSuub Improved Mark II Liberator,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_subpro_enhanced_accelatron_mk2.iff,SubPro Enhanced Mark II Accelatron Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_surronian_nomad_x8.iff,Surronian Nomad X-8 Boosters,B4,258.8,0.0500,525.0,0.1500,3675.0,0.1500,1650.0,0.1000,41.3,0.1000,165.0,0.1000,33.0,0.0400,25.0,0.0300,,
object/tangible/ship/components/booster/bst_corellian_heavy_thrust_enhancer.iff,Corellian Engineering Corp. Heavy Thrust Enhancer,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_incom_intimidator_mk3.iff,Incom Intimidator Mark III Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_incom_vynock.iff,Incom Vynock Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_heavy.iff,Koensayr Heavy Booster,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_racer_mk1.iff,Koensayr Racer Mark I Booster,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_kse_bti2.iff,Kuat Systems Engineering BTI-2 Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_mandal_jbj_mk3.iff,MandalMotors JBJ Mark III Starship Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_moncal_heavy.iff,Mon Calamari Heavy Booster,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_novaldex_pulsar.iff,Novaldex Pulsar Booster,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_qualdex_xboost_mk3.iff,Qualdex X-Boost Mark III Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_liberator_mk3.iff,SoroSuub Mark III Liberator Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_subpro_accelatron_mk3.iff,SubPro Mark III Accelatron Boosters,B5,317.4,0.0500,550.0,0.1500,5500.0,0.1500,1210.0,0.1000,30.3,0.1000,121.0,0.1000,24.2,0.0400,18.5,0.0300,,
object/tangible/ship/components/booster/bst_corellian_tuned_heavy_thrust_enhancer.iff,Corellian Engineering Corp. Tuned Heavy Thrust Enhancer,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_incom_supercharged_vynock.iff,Incom Supercharged Vynock Boosters,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_modified_heavy.iff,Koensayr Modified Heavy Booster,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_kse_enhanced_bti2.iff,Kuat Systems Engineering Enhanced BTI-2 Boosters,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_mandal_improved_jbj_mk3.iff,MandalMotors Improved Jbj Mk3,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_moncal_charged_heavy.iff,Mon Calamari Charged Heavy Booster,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_supercharged_liberator_mk3.iff,SoroSuub Supercharged Mark III Liberator Boosters,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_subpro_deluxe_accelatron_mk3.iff,SubPro Deluxe Mark III Accelatron Boosters,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_surronian_accelerator_mk1.iff,Surronian Accelerator Mark I,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_nova_breaker.iff,The Nova Breaker 792-W Booster,B6,476.1,0.0500,550.0,0.1500,9614.0,0.1500,1815.0,0.1000,45.4,0.1000,181.5,0.1000,36.3,0.0400,27.7,0.0300,,
object/tangible/ship/components/booster/bst_corellian_advanced_thrust_enhancer.iff,Corellian Engineering Corp. Advanced Thrust Enhancer,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_incom_fynock.iff,Incom Fynock Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_incom_intimidator_mk4.iff,Incom Intimidator Mark IV Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_advanced.iff,Koensayr Advanced Booster,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_racer_mk2.iff,Koensayr Racer Mark II Booster,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_kse_bti3.iff,Kuat Systems Engineering BTI-3 Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_mandal_jbj_mk4.iff,MandalMotors JBJ Mark IV Starship Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_moncal_advanced.iff,Mon Calamari Advanced Booster,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_novaldex_quasar.iff,Novaldex Quasar Booster,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_qualdex_xboost_mk4.iff,Qualdex X-Boost Mark IV Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_sorosuub_liberator_mk4.iff,SoroSuub Mark IV Liberator Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_subpro_accelatron_mk4.iff,SubPro Mark IV Accelatron Boosters,B7,467.2,0.0500,575.0,0.1500,14352.0,0.1500,1331.0,0.1000,33.3,0.1000,133.1,0.1000,26.6,0.0400,20.5,0.0300,,
object/tangible/ship/components/booster/bst_corellian_performance_advanced_thrust_enhancer.iff,Corellian Engineering Corp. Performance Advanced Thrust Enhancer,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_incom_deluxe_fynock.iff,Incom Deluxe Fynock Boosters,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_charged_advanced.iff,Koensayr Charged Advanced Booster,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_kuat_military_mk3.iff,Kuat Drive Yards Mark III Military Grade Boosters,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_kse_deluxe_bti3.iff,Kuat Systems Engineering Deluxe BTI-3 Boosters,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_mandal_deluxe_jbj_mk4.iff,MandalMotors Deluxe JBJ Mark I Starship Boosters,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_mission_reward_neutral_mandal_q_series.iff,MandalMotors Q Series Booster,B8,841.0,0.0001,600.0,0.0001,26208.0,0.0001,2395.8,0.0001,59.9,0.0001,239.6,0.0001,43.9,0.0001,30.8,0.0001,,
object/tangible/ship/components/booster/bst_moncal_rare_advanced.iff,Mon Calamari Rare Advanced Booster,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_mission_reward_rebel_qualdex_halcyon.iff,Qualdex Halcyon Starfighter Booster,B8,841.0,0.0001,600.0,0.0001,26208.0,0.0001,2395.8,0.0001,59.9,0.0001,239.6,0.0001,43.9,0.0001,30.8,0.0001,,
object/tangible/ship/components/booster/bst_sorosuub_enhanced_liberator_mk4.iff,Sorosuub Enhanced Liberator Mk4,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_subpro_modified_accelatron_mk4.iff,SubPro Modified Mark IV Accelatron,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_surronian_accelerator_mk2.iff,Surronian Accelerator Mark II,B8,700.8,0.0500,575.0,0.1500,25116.0,0.1500,1996.5,0.1000,49.9,0.1000,199.7,0.1000,39.9,0.0400,30.8,0.0300,,
object/tangible/ship/components/booster/bst_corellian_elite_thrust_enhancer.iff,Corellian Engineering Corp. Elite Thrust Enhancer,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_kessel_imperial_cygnus_hyperthrust.iff,Cygnus Hyperthruster Elite Booster,B9,550.2,0.0001,600.0,0.0001,37440.0,0.0001,1464.1,0.0001,36.6,0.0001,146.4,0.0001,29.3,0.0001,22.8,0.0001,,
object/tangible/ship/components/booster/bst_kessel_rebel_incom_quicksilver.iff,Incom Quicksilver Elite Booster,B9,550.2,0.0001,600.0,0.0001,37440.0,0.0001,1464.1,0.0001,36.6,0.0001,146.4,0.0001,29.3,0.0001,22.8,0.0001,,
object/tangible/ship/components/booster/bst_incom_sls_1.iff,Incom SLS-1 Boosters,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_elite.iff,Koensayr Elite Booster,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_racer_mk3.iff,Koensayr Racer Mark III Booster,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_kse_als_1.iff,Kuat Systems Engineering ALS-1 Booster,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_mandal_jbj_mk5.iff,MandalMotors JBJ Mark V Starship Boosters,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_kessel_rebel_mandal_lightning_m1.iff,MandalMotors M1 Lightning Elite Booster,B9,550.2,0.0001,600.0,0.0001,37440.0,0.0001,1464.1,0.0001,36.6,0.0001,146.4,0.0001,29.3,0.0001,22.8,0.0001,,
object/tangible/ship/components/booster/bst_moncal_elite.iff,Mon Calamari Elite Booster,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_novaldex_pulsar_advanced.iff,Novaldex Pulsar Advanced Booster,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_kessel_imperial_sfs_ultra_thrust.iff,Sienar Fleet Systems Ultra-Thrust Elite Booster,B9,550.2,0.0001,600.0,0.0001,37440.0,0.0001,1464.1,0.0001,36.6,0.0001,146.4,0.0001,29.3,0.0001,22.8,0.0001,,
object/tangible/ship/components/booster/bst_sorosuub_liberator_mk5.iff,SoroSuub Mark V Liberator Boosters,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_subpro_accelatron_mk5.iff,SubPro Mark V Accelatron Boosters,B9,550.2,0.0500,600.0,0.1500,37440.0,0.1500,1464.1,0.1000,36.6,0.1000,146.4,0.1000,29.3,0.0400,22.8,0.0300,,
object/tangible/ship/components/booster/bst_corellian_highly_modified_elite_thrust_enhancer.iff,Corellian Engineering Corp. Highly Modified Elite Thrust Enhancer,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_incom_elite_sls_1.iff,Incom Elite SLS-1 Boosters,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_kessel_rebel_incom_windrunner.iff,Incom Windrunner Elite Booster,B0,825.3,0.0001,600.0,0.0001,45120.0,0.0001,2196.2,0.0001,54.9,0.0001,219.6,0.0001,43.9,0.0001,34.2,0.0001,,
object/tangible/ship/components/booster/bst_koensayr_deluxe_elite.iff,Koensayr Deluxe Elite Booster,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_koensayr_racer_mk4.iff,Koensayr Racer Mark IV Booster,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_kuat_military_mk4.iff,Kuat Drive Yards Mark IV Military Grade Boosters,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_kse_elite_als_1.iff,Kuat Systems Engineering Elite ALS-1,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_mandal_limited_jbj_mk5.iff,MandalMotors Limited Edition JBJ Mark V Starship Boosters,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_moncal_enhanced_elite.iff,Mon Calamari Enhanced Elite Booster,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_novaldex_quasar_advanced.iff,Novaldex Quasar Advanced Booster,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
object/tangible/ship/components/booster/bst_kessel_imperial_sds_experimental_b7.iff,Sienar Design Systems B7 Experimental Elite Booster,B0,825.3,0.0001,600.0,0.0001,45120.0,0.0001,2196.2,0.0001,54.9,0.0001,219.6,0.0001,43.9,0.0001,34.2,0.0001,,
object/tangible/ship/components/booster/bst_sorosuub_well_tuned_liberator_mk5.iff,SoroSuub Well Tuned Mark V Liberator Boosters,B0,825.3,0.0500,600.0,0.1500,45120.0,0.1500,2196.2,0.1000,54.9,0.1000,219.6,0.1000,43.9,0.0400,34.2,0.0300,,
